3278,0.25,0.25,0.25,0.25,0.0,0.75
3279,0.25,0.25,0.25,0.25,0.0,1.0
3280,0.25,0.25,0.25,0.25,0.25,0.0
3281,0.25,0.25,0.25,0.25,0.25,0.25
3282,0.25,0.25,0.25,0.25,0.25,0.5
3283,0.25,0.25,0.25,0.25,0.25,0.75
3284,0.25,0.25,0.25,0.25,0.25,1.0
3285,0.25,0.25,0.25,0.25,0.5,0.0
3286,0.25,0.25,0.25,0.25,0.5,0.25
3287,0.25,0.25,0.25,0.25,0.5,0.5
3288,0.25,0.25,0.25,0.25,0.5,0.75
3289,0.25,0.25,0.25,0.25,0.5,1.0
3290,0.25,0.25,0.25,0.25,0.75,0.0
3291,0.25,0.25,0.25,0.25,0.75,0.25
3292,0.25,0.25,0.25,0.25,0.75,0.5
3293,0.25,0.25,0.25,0.25,0.75,0.75
3294,0.25,0.25,0.25,0.25,0.75,1.0
3295,0.25,0.25,0.25,0.25,1.0,0.0
3296,0.25,0.25,0.25,0.25,1.0,0.25
3297,0.25,0.25,0.25,0.25,1.0,0.5
3298,0.25,0.25,0.25,0.25,1.0,0.75
3299,0.25,0.25,0.25,0.25,1.0,1.0
3300,0.25,0.25,0.25,0.5,0.0,0.0
3301,0.25,0.25,0.25,0.5,0.0,0.25
3302,0.25,0.25,0.25,0.5,0.0,0.5
3303,0.25,0.25,0.25,0.5,0.0,0.75
3304,0.25,0.25,0.25,0.5,0.0,1.0
3305,0.25,0.25,0.25,0.5,0.25,0.0
3306,0.25,0.25,0.25,0.5,0.25,0.25
3307,0.25,0.25,0.25,0.5,0.25,0.5
3308,0.25,0.25,0.25,0.5,0.25,0.75
3309,0.25,0.25,0.25,0.5,0.25,1.0
3310,0.25,0.25,0.25,0.5,0.5,0.0
3311,0.25,0.25,0.25,0.5,0.5,0.25
3312,0.25,0.25,0.25,0.5,0.5,0.5
3313,0.25,0.25,0.25,0.5,0.5,0.75
3314,0.25,0.25,0.25,0.5,0.5,1.0
3315,0.25,0.25,0.25,0.5,0.75,0.0
3316,0.25,0.25,0.25,0.5,0.75,0.25
3317,0.25,0.25,0.25,0.5,0.75,0.5
3318,0.25,0.25,0.25,0.5,0.75,0.75
3319,0.25,0.25,0.25,0.5,0.75,1.0
3320,0.25,0.25,0.25,0.5,1.0,0.0
3321,0.25,0.25,0.25,0.5,1.0,0.25
3322,0.25,0.25,0.25,0.5,1.0,0.5
3323,0.25,0.25,0.25,0.5,1.0,0.75
3324,0.25,0.25,0.25,0.5,1.0,1.0
3325,0.25,0.25,0.25,0.75,0.0,0.0
3326,0.25,0.25,0.25,0.75,0.0,0.25
3327,0.25,0.25,0.25,0.75,0.0,0.5
3328,0.25,0.25,0.25,0.75,0.0,0.75
3329,0.25,0.25,0.25,0.75,0.0,1.0
3330,0.25,0.25,0.25,0.75,0.25,0.0
3331,0.25,0.25,0.25,0.75,0.25,0.25
3332,0.25,0.25,0.25,0.75,0.25,0.5
3333,0.25,0.25,0.25,0.75,0.25,0.75
3334,0.25,0.25,0.25,0.75,0.25,1.0
3335,0.25,0.25,0.25,0.75,0.5,0.0
3336,0.25,0.25,0.25,0.75,0.5,0.25
3337,0.25,0.25,0.25,0.75,0.5,0.5
3338,0.25,0.25,0.25,0.75,0.5,0.75
3339,0.25,0.25,0.25,0.75,0.5,1.0
3340,0.25,0.25,0.25,0.75,0.75,0.0
3341,0.25,0.25,0.25,0.75,0.75,0.25
3342,0.25,0.25,0.25,0.75,0.75,0.5
3343,0.25,0.25,0.25,0.75,0.75,0.75
3344,0.25,0.25,0.25,0.75,0.75,1.0
3345,0.25,0.25,0.25,0.75,1.0,0.0
3346,0.25,0.25,0.25,0.75,1.0,0.25
3347,0.25,0.25,0.25,0.75,1.0,0.5
3348,0.25,0.25,0.25,0.75,1.0,0.75
3349,0.25,0.25,0.25,0.75,1.0,1.0
3350,0.25,0.25,0.25,1.0,0.0,0.0
3351,0.25,0.25,0.25,1.0,0.0,0.25
3352,0.25,0.25,0.25,1.0,0.0,0.5
3353,0.25,0.25,0.25,1.0,0.0,0.75
3354,0.25,0.25,0.25,1.0,0.0,1.0
3355,0.25,0.25,0.25,1.0,0.25,0.0
3356,0.25,0.25,0.25,1.0,0.25,0.25
3357,0.25,0.25,0.25,1.0,0.25,0.5
3358,0.25,0.25,0.25,1.0,0.25,0.75
3359,0.25,0.25,0.25,1.0,0.25,1.0
3360,0.25,0.25,0.25,1.0,0.5,0.0
3361,0.25,0.25,0.25,1.0,0.5,0.25
3362,0.25,0.25,0.25,1.0,0.5,0.5
3363,0.25,0.25,0.25,1.0,0.5,0.75
3364,0.25,0.25,0.25,1.0,0.5,1.0
3365,0.25,0.25,0.25,1.0,0.75,0.0
3366,0.25,0.25,0.25,1.0,0.75,0.25
3367,0.25,0.25,0.25,1.0,0.75,0.5
3368,0.25,0.25,0.25,1.0,0.75,0.75
3369,0.25,0.25,0.25,1.0,0.75,1.0
3370,0.25,0.25,0.25,1.0,1.0,0.0
3371,0.25,0.25,0.25,1.0,1.0,0.25
3372,0.25,0.25,0.25,1.0,1.0,0.5
3373,0.25,0.25,0.25,1.0,1.0,0.75
3374,0.25,0.25,0.25,1.0,1.0,1.0
3375,0.25,0.25,0.5,0.0,0.0,0.0
3376,0.25,0.25,0.5,0.0,0.0,0.25
3377,0.25,0.25,0.5,0.0,0.0,0.5
3378,0.25,0.25,0.5,0.0,0.0,0.75
3379,0.25,0.25,0.5,0.0,0.0,1.0
3380,0.25,0.25,0.5,0.0,0.25,0.0
3381,0.25,0.25,0.5,0.0,0.25,0.25
3382,0.25,0.25,0.5,0.0,0.25,0.5
3383,0.25,0.25,0.5,0.0,0.25,0.75
3384,0.25,0.25,0.5,0.0,0.25,1.0
3385,0.25,0.25,0.5,0.0,0.5,0.0
3386,0.25,0.25,0.5,0.0,0.5,0.25
3387,0.25,0.25,0.5,0.0,0.5,0.5
3388,0.25,0.25,0.5,0.0,0.5,0.75
3389,0.25,0.25,0.5,0.0,0.5,1.0
3390,0.25,0.25,0.5,0.0,0.75,0.0
3391,0.25,0.25,0.5,0.0,0.75,0.25
3392,0.25,0.25,0.5,0.0,0.75,0.5
3393,0.25,0.25,0.5,0.0,0.75,0.75
3394,0.25,0.25,0.5,0.0,0.75,1.0
3395,0.25,0.25,0.5,0.0,1.0,0.0
3396,0.25,0.25,0.5,0.0,1.0,0.25
3397,0.25,0.25,0.5,0.0,1.0,0.5
3398,0.25,0.25,0.5,0.0,1.0,0.75
3399,0.25,0.25,0.5,0.0,1.0,1.0
3400,0.25,0.25,0.5,0.25,0.0,0.0
3401,0.25,0.25,0.5,0.25,0.0,0.25
3402,0.25,0.25,0.5,0.25,0.0,0.5
3403,0.25,0.25,0.5,0.25,0.0,0.75
3404,0.25,0.25,0.5,0.25,0.0,1.0
3405,0.25,0.25,0.5,0.25,0.25,0.0
3406,0.25,0.25,0.5,0.25,0.25,0.25
3407,0.25,0.25,0.5,0.25,0.25,0.5
3408,0.25,0.25,0.5,0.25,0.25,0.75
3409,0.25,0.25,0.5,0.25,0.25,1.0
3410,0.25,0.25,0.5,0.25,0.5,0.0
3411,0.25,0.25,0.5,0.25,0.5,0.25
3412,0.25,0.25,0.5,0.25,0.5,0.5
3413,0.25,0.25,0.5,0.25,0.5,0.75
3414,0.25,0.25,0.5,0.25,0.5,1.0
3415,0.25,0.25,0.5,0.25,0.75,0.0
3416,0.25,0.25,0.5,0.25,0.75,0.25
3417,0.25,0.25,0.5,0.25,0.75,0.5
3418,0.25,0.25,0.5,0.25,0.75,0.75
3419,0.25,0.25,0.5,0.25,0.75,1.0
3420,0.25,0.25,0.5,0.25,1.0,0.0
3421,0.25,0.25,0.5,0.25,1.0,0.25
3422,0.25,0.25,0.5,0.25,1.0,0.5
3423,0.25,0.25,0.5,0.25,1.0,0.75
3424,0.25,0.25,0.5,0.25,1.0,1.0
3425,0.25,0.25,0.5,0.5,0.0,0.0
3426,0.25,0.25,0.5,0.5,0.0,0.25
3427,0.25,0.25,0.5,0.5,0.0,0.5
3428,0.25,0.25,0.5,0.5,0.0,0.75
3429,0.25,0.25,0.5,0.5,0.0,1.0
3430,0.25,0.25,0.5,0.5,0.25,0.0
3431,0.25,0.25,0.5,0.5,0.25,0.25
3432,0.25,0.25,0.5,0.5,0.25,0.5
3433,0.25,0.25,0.5,0.5,0.25,0.75
3434,0.25,0.25,0.5,0.5,0.25,1.0
3435,0.25,0.25,0.5,0.5,0.5,0.0
3436,0.25,0.25,0.5,0.5,0.5,0.25
3437,0.25,0.25,0.5,0.5,0.5,0.5
3438,0.25,0.25,0.5,0.5,0.5,0.75
3439,0.25,0.25,0.5,0.5,0.5,1.0
3440,0.25,0.25,0.5,0.5,0.75,0.0
3441,0.25,0.25,0.5,0.5,0.75,0.25
3442,0.25,0.25,0.5,0.5,0.75,0.5
3443,0.25,0.25,0.5,0.5,0.75,0.75
3444,0.25,0.25,0.5,0.5,0.75,1.0
3445,0.25,0.25,0.5,0.5,1.0,0.0
3446,0.25,0.25,0.5,0.5,1.0,0.25
3447,0.25,0.25,0.5,0.5,1.0,0.5
3448,0.25,0.25,0.5,0.5,1.0,0.75
3449,0.25,0.25,0.5,0.5,1.0,1.0
3450,0.25,0.25,0.5,0.75,0.0,0.0
3451,0.25,0.25,0.5,0.75,0.0,0.25
3452,0.25,0.25,0.5,0.75,0.0,0.5
3453,0.25,0.25,0.5,0.75,0.0,0.75
3454,0.25,0.25,0.5,0.75,0.0,1.0
3455,0.25,0.25,0.5,0.75,0.25,0.0
3456,0.25,0.25,0.5,0.75,0.25,0.25
3457,0.25,0.25,0.5,0.75,0.25,0.5
3458,0.25,0.25,0.5,0.75,0.25,0.75
3459,0.25,0.25,0.5,0.75,0.25,1.0
3460,0.25,0.25,0.5,0.75,0.5,0.0
3461,0.25,0.25,0.5,0.75,0.5,0.25
3462,0.25,0.25,0.5,0.75,0.5,0.5
3463,0.25,0.25,0.5,0.75,0.5,0.75
3464,0.25,0.25,0.5,0.75,0.5,1.0
3465,0.25,0.25,0.5,0.75,0.75,0.0
3466,0.25,0.25,0.5,0.75,0.75,0.25
3467,0.25,0.25,0.5,0.75,0.75,0.5
3468,0.25,0.25,0.5,0.75,0.75,0.75
3469,0.25,0.25,0.5,0.75,0.75,1.0
3470,0.25,0.25,0.5,0.75,1.0,0.0
3471,0.25,0.25,0.5,0.75,1.0,0.25
3472,0.25,0.25,0.5,0.75,1.0,0.5
3473,0.25,0.25,0.5,0.75,1.0,0.75
3474,0.25,0.25,0.5,0.75,1.0,1.0
3475,0.25,0.25,0.5,1.0,0.0,0.0
3476,0.25,0.25,0.5,1.0,0.0,0.25
3477,0.25,0.25,0.5,1.0,0.0,0.5
3478,0.25,0.25,0.5,1.0,0.0,0.75
3479,0.25,0.25,0.5,1.0,0.0,1.0
3480,0.25,0.25,0.5,1.0,0.25,0.0
3481,0.25,0.25,0.5,1.0,0.25,0.25
3482,0.25,0.25,0.5,1.0,0.25,0.5
3483,0.25,0.25,0.5,1.0,0.25,0.75
3484,0.25,0.25,0.5,1.0,0.25,1.0
3485,0.25,0.25,0.5,1.0,0.5,0.0
3486,0.25,0.25,0.5,1.0,0.5,0.25
3487,0.25,0.25,0.5,1.0,0.5,0.5
3488,0.25,0.25,0.5,1.0,0.5,0.75
3489,0.25,0.25,0.5,1.0,0.5,1.0
3490,0.25,0.25,0.5,1.0,0.75,0.0
3491,0.25,0.25,0.5,1.0,0.75,0.25
3492,0.25,0.25,0.5,1.0,0.75,0.5
3493,0.25,0.25,0.5,1.0,0.75,0.75
3494,0.25,0.25,0.5,1.0,0.75,1.0
3495,0.25,0.25,0.5,1.0,1.0,0.0
3496,0.25,0.25,0.5,1.0,1.0,0.25
3497,0.25,0.25,0.5,1.0,1.0,0.5
3498,0.25,0.25,0.5,1.0,1.0,0.75
3499,0.25,0.25,0.5,1.0,1.0,1.0
3500,0.25,0.25,0.75,0.0,0.0,0.0
3501,0.25,0.25,0.75,0.0,0.0,0.25
3502,0.25,0.25,0.75,0.0,0.0,0.5
3503,0.25,0.25,0.75,0.0,0.0,0.75
3504,0.25,0.25,0.75,0.0,0.0,1.0
3505,0.25,0.25,0.75,0.0,0.25,0.0
3506,0.25,0.25,0.75,0.0,0.25,0.25
3507,0.25,0.25,0.75,0.0,0.25,0.5
3508,0.25,0.25,0.75,0.0,0.25,0.75
3509,0.25,0.25,0.75,0.0,0.25,1.0
3510,0.25,0.25,0.75,0.0,0.5,0.0
3511,0.25,0.25,0.75,0.0,0.5,0.25
3512,0.25,0.25,0.75,0.0,0.5,0.5
3513,0.25,0.25,0.75,0.0,0.5,0.75
3514,0.25,0.25,0.75,0.0,0.5,1.0
3515,0.25,0.25,0.75,0.0,0.75,0.0
3516,0.25,0.25,0.75,0.0,0.75,0.25
3517,0.25,0.25,0.75,0.0,0.75,0.5
3518,0.25,0.25,0.75,0.0,0.75,0.75
3519,0.25,0.25,0.75,0.0,0.75,1.0
3520,0.25,0.25,0.75,0.0,1.0,0.0
3521,0.25,0.25,0.75,0.0,1.0,0.25
3522,0.25,0.25,0.75,0.0,1.0,0.5
3523,0.25,0.25,0.75,0.0,1.0,0.75
3524,0.25,0.25,0.75,0.0,1.0,1.0
3525,0.25,0.25,0.75,0.25,0.0,0.0
3526,0.25,0.25,0.75,0.25,0.0,0.25
3527,0.25,0.25,0.75,0.25,0.0,0.5
3528,0.25,0.25,0.75,0.25,0.0,0.75
3529,0.25,0.25,0.75,0.25,0.0,1.0
3530,0.25,0.25,0.75,0.25,0.25,0.0
3531,0.25,0.25,0.75,0.25,0.25,0.25
3532,0.25,0.25,0.75,0.25,0.25,0.5
3533,0.25,0.25,0.75,0.25,0.25,0.75
3534,0.25,0.25,0.75,0.25,0.25,1.0
3535,0.25,0.25,0.75,0.25,0.5,0.0
3536,0.25,0.25,0.75,0.25,0.5,0.25
3537,0.25,0.25,0.75,0.25,0.5,0.5
3538,0.25,0.25,0.75,0.25,0.5,0.75
3539,0.25,0.25,0.75,0.25,0.5,1.0
3540,0.25,0.25,0.75,0.25,0.75,0.0
3541,0.25,0.25,0.75,0.25,0.75,0.25
3542,0.25,0.25,0.75,0.25,0.75,0.5
3543,0.25,0.25,0.75,0.25,0.75,0.75
3544,0.25,0.25,0.75,0.25,0.75,1.0
3545,0.25,0.25,0.75,0.25,1.0,0.0
3546,0.25,0.25,0.75,0.25,1.0,0.25
3547,0.25,0.25,0.75,0.25,1.0,0.5
3548,0.25,0.25,0.75,0.25,1.0,0.75
3549,0.25,0.25,0.75,0.25,1.0,1.0
3550,0.25,0.25,0.75,0.5,0.0,0.0
3551,0.25,0.25,0.75,0.5,0.0,0.25
3552,0.25,0.25,0.75,0.5,0.0,0.5
3553,0.25,0.25,0.75,0.5,0.0,0.75
3554,0.25,0.25,0.75,0.5,0.0,1.0
3555,0.25,0.25,0.75,0.5,0.25,0.0
3556,0.25,0.25,0.75,0.5,0.25,0.25
3557,0.25,0.25,0.75,0.5,0.25,0.5
3558,0.25,0.25,0.75,0.5,0.25,0.75
3559,0.25,0.25,0.75,0.5,0.25,1.0
3560,0.25,0.25,0.75,0.5,0.5,0.0
3561,0.25,0.25,0.75,0.5,0.5,0.25
3562,0.25,0.25,0.75,0.5,0.5,0.5
3563,0.25,0.25,0.75,0.5,0.5,0.75
3564,0.25,0.25,0.75,0.5,0.5,1.0
3565,0.25,0.25,0.75,0.5,0.75,0.0
3566,0.25,0.25,0.75,0.5,0.75,0.25
3567,0.25,0.25,0.75,0.5,0.75,0.5
3568,0.25,0.25,0.75,0.5,0.75,0.75
3569,0.25,0.25,0.75,0.5,0.75,1.0
3570,0.25,0.25,0.75,0.5,1.0,0.0
3571,0.25,0.25,0.75,0.5,1.0,0.25
3572,0.25,0.25,0.75,0.5,1.0,0.5
3573,0.25,0.25,0.75,0.5,1.0,0.75
3574,0.25,0.25,0.75,0.5,1.0,1.0
3575,0.25,0.25,0.75,0.75,0.0,0.0
3576,0.25,0.25,0.75,0.75,0.0,0.25
3577,0.25,0.25,0.75,0.75,0.0,0.5
3578,0.25,0.25,0.75,0.75,0.0,0.75
3579,0.25,0.25,0.75,0.75,0.0,1.0
3580,0.25,0.25,0.75,0.75,0.25,0.0
3581,0.25,0.25,0.75,0.75,0.25,0.25
3582,0.25,0.25,0.75,0.75,0.25,0.5
3583,0.25,0.25,0.75,0.75,0.25,0.75
3584,0.25,0.25,0.75,0.75,0.25,1.0
3585,0.25,0.25,0.75,0.75,0.5,0.0
3586,0.25,0.25,0.75,0.75,0.5,0.25
3587,0.25,0.25,0.75,0.75,0.5,0.5
3588,0.25,0.25,0.75,0.75,0.5,0.75
3589,0.25,0.25,0.75,0.75,0.5,1.0
3590,0.25,0.25,0.75,0.75,0.75,0.0
3591,0.25,0.25,0.75,0.75,0.75,0.25
3592,0.25,0.25,0.75,0.75,0.75,0.5
3593,0.25,0.25,0.75,0.75,0.75,0.75
3594,0.25,0.25,0.75,0.75,0.75,1.0
3595,0.25,0.25,0.75,0.75,1.0,0.0
3596,0.25,0.25,0.75,0.75,1.0,0.25
3597,0.25,0.25,0.75,0.75,1.0,0.5
3598,0.25,0.25,0.75,0.75,1.0,0.75
3599,0.25,0.25,0.75,0.75,1.0,1.0
3600,0.25,0.25,0.75,1.0,0.0,0.0
3601,0.25,0.25,0.75,1.0,0.0,0.25
3602,0.25,0.25,0.75,1.0,0.0,0.5
3603,0.25,0.25,0.75,1.0,0.0,0.75
3604,0.25,0.25,0.75,1.0,0.0,1.0
3605,0.25,0.25,0.75,1.0,0.25,0.0
3606,0.25,0.25,0.75,1.0,0.25,0.25
3607,0.25,0.25,0.75,1.0,0.25,0.5
3608,0.25,0.25,0.75,1.0,0.25,0.75
3609,0.25,0.25,0.75,1.0,0.25,1.0
3610,0.25,0.25,0.75,1.0,0.5,0.0
3611,0.25,0.25,0.75,1.0,0.5,0.25
3612,0.25,0.25,0.75,1.0,0.5,0.5
3613,0.25,0.25,0.75,1.0,0.5,0.75
3614,0.25,0.25,0.75,1.0,0.5,1.0
3615,0.25,0.25,0.75,1.0,0.75,0.0
3616,0.25,0.25,0.75,1.0,0.75,0.25
3617,0.25,0.25,0.75,1.0,0.75,0.5
3618,0.25,0.25,0.75,1.0,0.75,0.75
3619,0.25,0.25,0.75,1.0,0.75,1.0
3620,0.25,0.25,0.75,1.0,1.0,0.0
3621,0.25,0.25,0.75,1.0,1.0,0.25
3622,0.25,0.25,0.75,1.0,1.0,0.5
3623,0.25,0.25,0.75,1.0,1.0,0.75
3624,0.25,0.25,0.75,1.0,1.0,1.0
3625,0.25,0.25,1.0,0.0,0.0,0.0
3626,0.25,0.25,1.0,0.0,0.0,0.25
3627,0.25,0.25,1.0,0.0,0.0,0.5
3628,0.25,0.25,1.0,0.0,0.0,0.75
3629,0.25,0.25,1.0,0.0,0.0,1.0
3630,0.25,0.25,1.0,0.0,0.25,0.0
3631,0.25,0.25,1.0,0.0,0.25,0.25
3632,0.25,0.25,1.0,0.0,0.25,0.5
3633,0.25,0.25,1.0,0.0,0.25,0.75
3634,0.25,0.25,1.0,0.0,0.25,1.0
3635,0.25,0.25,1.0,0.0,0.5,0.0
3636,0.25,0.25,1.0,0.0,0.5,0.25
3637,0.25,0.25,1.0,0.0,0.5,0.5
3638,0.25,0.25,1.0,0.0,0.5,0.75
3639,0.25,0.25,1.0,0.0,0.5,1.0
3640,0.25,0.25,1.0,0.0,0.75,0.0
3641,0.25,0.25,1.0,0.0,0.75,0.25
3642,0.25,0.25,1.0,0.0,0.75,0.5
3643,0.25,0.25,1.0,0.0,0.75,0.75
3644,0.25,0.25,1.0,0.0,0.75,1.0
3645,0.25,0.25,1.0,0.0,1.0,0.0
3646,0.25,0.25,1.0,0.0,1.0,0.25
3647,0.25,0.25,1.0,0.0,1.0,0.5
3648,0.25,0.25,1.0,0.0,1.0,0.75
3649,0.25,0.25,1.0,0.0,1.0,1.0
3650,0.25,0.25,1.0,0.25,0.0,0.0
3651,0.25,0.25,1.0,0.25,0.0,0.25
3652,0.25,0.25,1.0,0.25,0.0,0.5
3653,0.25,0.25,1.0,0.25,0.0,0.75
3654,0.25,0.25,1.0,0.25,0.0,1.0
3655,0.25,0.25,1.0,0.25,0.25,0.0
3656,0.25,0.25,1.0,0.25,0.25,0.25
3657,0.25,0.25,1.0,0.25,0.25,0.5
3658,0.25,0.25,1.0,0.25,0.25,0.75
3659,0.25,0.25,1.0,0.25,0.25,1.0
3660,0.25,0.25,1.0,0.25,0.5,0.0
3661,0.25,0.25,1.0,0.25,0.5,0.25
3662,0.25,0.25,1.0,0.25,0.5,0.5
3663,0.25,0.25,1.0,0.25,0.5,0.75
3664,0.25,0.25,1.0,0.25,0.5,1.0
3665,0.25,0.25,1.0,0.25,0.75,0.0
3666,0.25,0.25,1.0,0.25,0.75,0.25
3667,0.25,0.25,1.0,0.25,0.75,0.5
3668,0.25,0.25,1.0,0.25,0.75,0.75
3669,0.25,0.25,1.0,0.25,0.75,1.0
3670,0.25,0.25,1.0,0.25,1.0,0.0
3671,0.25,0.25,1.0,0.25,1.0,0.25
3672,0.25,0.25,1.0,0.25,1.0,0.5
3673,0.25,0.25,1.0,0.25,1.0,0.75
3674,0.25,0.25,1.0,0.25,1.0,1.0
3675,0.25,0.25,1.0,0.5,0.0,0.0
3676,0.25,0.25,1.0,0.5,0.0,0.25
3677,0.25,0.25,1.0,0.5,0.0,0.5
3678,0.25,0.25,1.0,0.5,0.0,0.75
3679,0.25,0.25,1.0,0.5,0.0,1.0
3680,0.25,0.25,1.0,0.5,0.25,0.0
3681,0.25,0.25,1.0,0.5,0.25,0.25
3682,0.25,0.25,1.0,0.5,0.25,0.5
3683,0.25,0.25,1.0,0.5,0.25,0.75
3684,0.25,0.25,1.0,0.5,0.25,1.0
3685,0.25,0.25,1.0,0.5,0.5,0.0
3686,0.25,0.25,1.0,0.5,0.5,0.25
3687,0.25,0.25,1.0,0.5,0.5,0.5
3688,0.25,0.25,1.0,0.5,0.5,0.75
3689,0.25,0.25,1.0,0.5,0.5,1.0
3690,0.25,0.25,1.0,0.5,0.75,0.0
3691,0.25,0.25,1.0,0.5,0.75,0.25
3692,0.25,0.25,1.0,0.5,0.75,0.5
3693,0.25,0.25,1.0,0.5,0.75,0.75
3694,0.25,0.25,1.0,0.5,0.75,1.0
3695,0.25,0.25,1.0,0.5,1.0,0.0
3696,0.25,0.25,1.0,0.5,1.0,0.25
3697,0.25,0.25,1.0,0.5,1.0,0.5
3698,0.25,0.25,1.0,0.5,1.0,0.75
3699,0.25,0.25,1.0,0.5,1.0,1.0
3700,0.25,0.25,1.0,0.75,0.0,0.0
3701,0.25,0.25,1.0,0.75,0.0,0.25
3702,0.25,0.25,1.0,0.75,0.0,0.5
3703,0.25,0.25,1.0,0.75,0.0,0.75
3704,0.25,0.25,1.0,0.75,0.0,1.0
3705,0.25,0.25,1.0,0.75,0.25,0.0
3706,0.25,0.25,1.0,0.75,0.25,0.25
3707,0.25,0.25,1.0,0.75,0.25,0.5
3708,0.25,0.25,1.0,0.75,0.25,0.75
3709,0.25,0.25,1.0,0.75,0.25,1.0
3710,0.25,0.25,1.0,0.75,0.5,0.0
3711,0.25,0.25,1.0,0.75,0.5,0.25
3712,0.25,0.25,1.0,0.75,0.5,0.5
3713,0.25,0.25,1.0,0.75,0.5,0.75
3714,0.25,0.25,1.0,0.75,0.5,1.0
3715,0.25,0.25,1.0,0.75,0.75,0.0
3716,0.25,0.25,1.0,0.75,0.75,0.25
3717,0.25,0.25,1.0,0.75,0.75,0.5
3718,0.25,0.25,1.0,0.75,0.75,0.75
3719,0.25,0.25,1.0,0.75,0.75,1.0
3720,0.25,0.25,1.0,0.75,1.0,0.0
3721,0.25,0.25,1.0,0.75,1.0,0.25
3722,0.25,0.25,1.0,0.75,1.0,0.5
3723,0.25,0.25,1.0,0.75,1.0,0.75
3724,0.25,0.25,1.0,0.75,1.0,1.0
3725,0.25,0.25,1.0,1.0,0.0,0.0
3726,0.25,0.25,1.0,1.0,0.0,0.25
3727,0.25,0.25,1.0,1.0,0.0,0.5
3728,0.25,0.25,1.0,1.0,0.0,0.75
3729,0.25,0.25,1.0,1.0,0.0,1.0
3730,0.25,0.25,1.0,1.0,0.25,0.0
3731,0.25,0.25,1.0,1.0,0.25,0.25
3732,0.25,0.25,1.0,1.0,0.25,0.5
3733,0.25,0.25,1.0,1.0,0.25,0.75
3734,0.25,0.25,1.0,1.0,0.25,1.0
3735,0.25,0.25,1.0,1.0,0.5,0.0
3736,0.25,0.25,1.0,1.0,0.5,0.25
3737,0.25,0.25,1.0,1.0,0.5,0.5
3738,0.25,0.25,1.0,1.0,0.5,0.75
3739,0.25,0.25,1.0,1.0,0.5,1.0
3740,0.25,0.25,1.0,1.0,0.75,0.0
3741,0.25,0.25,1.0,1.0,0.75,0.25
3742,0.25,0.25,1.0,1.0,0.75,0.5
3743,0.25,0.25,1.0,1.0,0.75,0.75
3744,0.25,0.25,1.0,1.0,0.75,1.0
3745,0.25,0.25,1.0,1.0,1.0,0.0
3746,0.25,0.25,1.0,1.0,1.0,0.25
3747,0.25,0.25,1.0,1.0,1.0,0.5
3748,0.25,0.25,1.0,1.0,1.0,0.75
3749,0.25,0.25,1.0,1.0,1.0,1.0
3750,0.25,0.5,0.0,0.0,0.0,0.0
3751,0.25,0.5,0.0,0.0,0.0,0.25
3752,0.25,0.5,0.0,0.0,0.0,0.5
3753,0.25,0.5,0.0,0.0,0.0,0.75
3754,0.25,0.5,0.0,0.0,0.0,1.0
3755,0.25,0.5,0.0,0.0,0.25,0.0
3756,0.25,0.5,0.0,0.0,0.25,0.25
3757,0.25,0.5,0.0,0.0,0.25,0.5
3758,0.25,0.5,0.0,0.0,0.25,0.75
3759,0.25,0.5,0.0,0.0,0.25,1.0
3760,0.25,0.5,0.0,0.0,0.5,0.0
3761,0.25,0.5,0.0,0.0,0.5,0.25
3762,0.25,0.5,0.0,0.0,0.5,0.5
3763,0.25,0.5,0.0,0.0,0.5,0.75
3764,0.25,0.5,0.0,0.0,0.5,1.0
3765,0.25,0.5,0.0,0.0,0.75,0.0
3766,0.25,0.5,0.0,0.0,0.75,0.25
3767,0.25,0.5,0.0,0.0,0.75,0.5
3768,0.25,0.5,0.0,0.0,0.75,0.75
3769,0.25,0.5,0.0,0.0,0.75,1.0
3770,0.25,0.5,0.0,0.0,1.0,0.0
3771,0.25,0.5,0.0,0.0,1.0,0.25
3772,0.25,0.5,0.0,0.0,1.0,0.5
3773,0.25,0.5,0.0,0.0,1.0,0.75
3774,0.25,0.5,0.0,0.0,1.0,1.0
3775,0.25,0.5,0.0,0.25,0.0,0.0
3776,0.25,0.5,0.0,0.25,0.0,0.25
3777,0.25,0.5,0.0,0.25,0.0,0.5
3778,0.25,0.5,0.0,0.25,0.0,0.75
3779,0.25,0.5,0.0,0.25,0.0,1.0
3780,0.25,0.5,0.0,0.25,0.25,0.0
3781,0.25,0.5,0.0,0.25,0.25,0.25
3782,0.25,0.5,0.0,0.25,0.25,0.5
3783,0.25,0.5,0.0,0.25,0.25,0.75
3784,0.25,0.5,0.0,0.25,0.25,1.0
3785,0.25,0.5,0.0,0.25,0.5,0.0
3786,0.25,0.5,0.0,0.25,0.5,0.25
3787,0.25,0.5,0.0,0.25,0.5,0.5
3788,0.25,0.5,0.0,0.25,0.5,0.75
3789,0.25,0.5,0.0,0.25,0.5,1.0
3790,0.25,0.5,0.0,0.25,0.75,0.0
3791,0.25,0.5,0.0,0.25,0.75,0.25
3792,0.25,0.5,0.0,0.25,0.75,0.5
3793,0.25,0.5,0.0,0.25,0.75,0.75
3794,0.25,0.5,0.0,0.25,0.75,1.0
3795,0.25,0.5,0.0,0.25,1.0,0.0
